timestamp	recId	status
07/01/2009 02:21:58 PM	NEWS-OPPS-000-000-002-529	_|-final-nocc-|_
07/01/2009 02:29:15 PM	NEWS-OPPS-000-000-002-394	_|-final-nocc-|_
07/01/2009 03:06:29 PM	NEWS-OPPS-000-000-002-530	_|-final-nocc-|_
07/01/2009 03:40:49 PM	DLESE-000-000-000-544	Deaccessioned
07/01/2009 03:59:59 PM	DLESE-000-000-000-899	Deaccessioned
07/06/2009 08:00:26 AM	NASA-Edmall-435	Deaccessioned
07/06/2009 02:01:47 PM	NEWS-OPPS-000-000-002-531	_|-final-nocc-|_
07/06/2009 02:27:38 PM	NEWS-OPPS-000-000-002-532	_|-final-nocc-|_
07/06/2009 02:52:20 PM	NEWS-OPPS-000-000-002-533	_|-final-nocc-|_
07/06/2009 03:10:46 PM	NEWS-OPPS-000-000-002-527	_|-final-nocc-|_
07/07/2009 02:26:45 PM	NEWS-OPPS-000-000-002-534	_|-final-nocc-|_
07/07/2009 02:42:07 PM	NEWS-OPPS-000-000-002-535	_|-final-nocc-|_
07/09/2009 11:30:27 AM	DLESE-000-000-010-388	In Progress
07/09/2009 11:44:00 AM	DLESE-000-000-010-388	_|-final-dcc-|_
07/09/2009 01:11:59 PM	NEWS-OPPS-000-000-002-522	Deaccessioned
07/09/2009 01:13:01 PM	NEWS-OPPS-000-000-002-502	Deaccessioned
07/21/2009 07:54:51 AM	DLESE-000-000-008-137	Deaccessioned
07/21/2009 07:56:27 AM	TIPS-000-000-000-103	Deaccessioned
07/21/2009 08:22:13 AM	DLESE-000-000-001-546	_|-final-dcc-|_
